family,regime,group,n,label,mean,ci_lo,ci_hi,seeds
bernoulli,beta05_random,specialist,1000000,midian_a,0.762525,0.7597747499999998,0.7651152500000001,200
bernoulli,beta05_random,specialist,10,midian_a,0.676779,0.6739186749999999,0.67975005,1000
bernoulli,beta05_random,specialist,10000,midian_a,0.763773,0.7627379750000001,0.764846075,1000
bernoulli,beta05_random,specialist,10000000,midian_a,0.76498,0.7613190000000002,0.7685102500000002,100
bernoulli,beta05_random,specialist,100,midian_a,0.758491,0.75699695,0.76001015,1000
bernoulli,beta05_random,specialist,100000,midian_a,0.7623920000000001,0.76077595,0.76396235,500
bernoulli,beta05_random,specialist,1000,midian_sh,0.6426679999999999,0.6405719000000001,0.6447733250000001,1000
bernoulli,beta05_random,specialist,1000000,midian_sh,0.6463450000000001,0.642079875,0.650750125,200
bernoulli,beta05_random,specialist,10,midian_sh,0.653154,0.6497607499999999,0.656604425,1000
bernoulli,beta05_random,specialist,10000,midian_sh,0.6407610000000001,0.6387940250000002,0.6428734500000001,1000
bernoulli,beta05_random,specialist,10000000,midian_sh,0.6369599999999999,0.6309699999999999,0.6428820000000001,100
bernoulli,beta05_random,specialist,100,midian_sh,0.659508,0.65692225,0.6622570750000001,1000
bernoulli,beta05_random,specialist,100000,midian_sh,0.64178,0.6386319000000001,0.6447000500000001,500
bernoulli,beta05_random,specialist,1000,midian_sha,0.762557,0.7611659499999999,0.763936125,1000
bernoulli,beta05_random,specialist,1000000,midian_sha,0.7468600000000001,0.7442748750000001,0.749425,200
bernoulli,beta05_random,specialist,10,midian_sha,0.675279,0.6724408000000001,0.678310075,1000
bernoulli,beta05_random,specialist,10000,midian_sha,0.749061,0.7479308,0.75016205,1000
bernoulli,beta05_random,specialist,10000000,midian_sha,0.7476599999999999,0.7442599999999999,0.7511705000000002,100
bernoulli,beta05_random,specialist,100,midian_sha,0.7687159999999998,0.7671377499999998,0.7702703,1000
bernoulli,beta05_random,specialist,100000,midian_sha,0.7469399999999999,0.7452559,0.7486482999999999,500
bernoulli,beta05_random,specialist,1000,midian_v,0.718037,0.71569285,0.72029045,1000
bernoulli,beta05_random,specialist,1000000,midian_v,0.710145,0.706779875,0.7133354999999998,200
bernoulli,beta05_random,specialist,10,midian_v,0.6477,0.6442308,0.651102475,1000
bernoulli,beta05_random,specialist,10000,midian_v,0.7110599999999999,0.7092390000000001,0.712853,1000
bernoulli,beta05_random,specialist,10000000,midian_v,0.71363,0.70911,0.71855025,100
bernoulli,beta05_random,specialist,100,midian_v,0.710309,0.70749755,0.713005125,1000
bernoulli,beta05_random,specialist,100000,midian_v,0.711772,0.7097336,0.7137601499999999,500
bernoulli,beta05_random,specialist,1000,midian_v_r5,0.715395,0.7134756,0.717252425,1000
bernoulli,beta05_random,specialist,1000000,midian_v_r5,0.7216749999999998,0.718694375,0.724760125,200
bernoulli,beta05_random,specialist,10,midian_v_r5,0.631088,0.627114925,0.63513315,1000
bernoulli,beta05_random,specialist,10000,midian_v_r5,0.719408,0.717872925,0.7208520749999998,1000
bernoulli,beta05_random,specialist,10000000,midian_v_r5,0.7187300000000001,0.7146489999999999,0.7226622499999998,100
bernoulli,beta05_random,specialist,100,midian_v_r5,0.705846,0.7032834250000001,0.70834545,1000
bernoulli,beta05_random,specialist,100000,midian_v_r5,0.7171279999999999,0.715374,0.7189460999999999,500
bernoulli,beta05_random,specialist,1000,midian_va,0.780864,0.7797029249999999,0.781981575,1000
bernoulli,beta05_random,specialist,1000000,midian_va,0.7883549999999999,0.7858700000000001,0.7906801250000002,200
bernoulli,beta05_random,specialist,10,midian_va,0.663947,0.661179925,0.6669345499999999,1000
bernoulli,beta05_random,specialist,10000,midian_va,0.78674,0.7856809750000001,0.7877959999999999,1000
bernoulli,beta05_random,specialist,10000000,midian_va,0.7939000000000002,0.7909300000000001,0.79675025,100
bernoulli,beta05_random,specialist,100,midian_va,0.7607229999999999,0.7589649,0.762379325,1000
bernoulli,beta05_random,specialist,100000,midian_va,0.7866200000000001,0.7850499000000001,0.7881959999999999,500
bernoulli,beta05_random,specialist,1000,oracle,0.8449949899799599,0.8442404559118236,0.8457745490981964,998
bernoulli,beta05_random,specialist,1000000,oracle,0.84502,0.8434947500000001,0.846635125,200
bernoulli,beta05_random,specialist,10,oracle,0.7279580000000001,0.7254699250000001,0.7305531999999999,1000
bernoulli,beta05_random,specialist,10000,oracle,0.845128128128128,0.8444133133133133,0.8458489239239239,999
bernoulli,beta05_random,specialist,10000000,oracle,0.84616,0.8440695,0.8483202500000001,100
bernoulli,beta05_random,specialist,100,oracle,0.8390200400801604,0.838089128256513,0.8399639779559118,998
bernoulli,beta05_random,specialist,100000,oracle,0.845194,0.84419195,0.84623825,500
bernoulli,beta05_random,specialist,1000,random,0.4188659999999999,0.4178529749999999,0.4198491499999999,1000
bernoulli,beta05_random,specialist,1000000,random,0.41998,0.417809875,0.4221749999999999,200
bernoulli,beta05_random,specialist,10,random,0.419252,0.416102775,0.42246215,1000
bernoulli,beta05_random,specialist,10000,random,0.4188199999999999,0.417885,0.4198063499999999,1000
bernoulli,beta05_random,specialist,10000000,random,0.4176999999999999,0.4146497499999999,0.4208,100
bernoulli,beta05_random,specialist,100,random,0.418338,0.416896975,0.419696025,1000
bernoulli,beta05_random,specialist,100000,random,0.41896,0.417634,0.4203039999999999,500
bernoulli,beta05_random,specialist,1000,route_to_k_majority,0.8218410000000002,0.8207999000000001,0.8228862,1000
bernoulli,beta05_random,specialist,1000000,route_to_k_majority,0.823075,0.8209694999999998,0.8251051250000001,200
bernoulli,beta05_random,specialist,10,route_to_k_majority,0.6226869999999999,0.6187649500000001,0.626448075,1000
bernoulli,beta05_random,specialist,10000,route_to_k_majority,0.822842,0.821791925,0.823956175,1000
bernoulli,beta05_random,specialist,10000000,route_to_k_majority,0.8224100000000001,0.8186497499999997,0.8259999999999998,100
bernoulli,beta05_random,specialist,100,route_to_k_majority,0.7829889999999999,0.781134925,0.7848870500000001,1000
bernoulli,beta05_random,specialist,100000,route_to_k_majority,0.822908,0.8213279,0.8244180999999999,500
bernoulli,beta05_random,specialist,1000,sequential_halving_peer,0.7935209999999999,0.791849975,0.7951491,1000
bernoulli,beta05_random,specialist,1000000,sequential_halving_peer,0.838395,0.836394875,0.8403,200
bernoulli,beta05_random,specialist,10,sequential_halving_peer,0.580118,0.5755627000000001,0.584631,1000
bernoulli,beta05_random,specialist,10000,sequential_halving_peer,0.826095,0.8249699749999999,0.8272270749999999,1000
bernoulli,beta05_random,specialist,10000000,sequential_halving_peer,0.8421599999999999,0.8399297499999998,0.84452025,100
bernoulli,beta05_random,specialist,100,sequential_halving_peer,0.7207680000000001,0.7183469,0.7231302000000001,1000
bernoulli,beta05_random,specialist,100000,sequential_halving_peer,0.834496,0.8330818,0.8358262000000001,500
bernoulli,beta05_random,specialist,1000,thompson_per_family,0.6948540000000001,0.693926925,0.695905125,1000
bernoulli,beta05_random,specialist,1000000,thompson_per_family,0.70013,0.69824,0.7020302500000001,200
bernoulli,beta05_random,specialist,10,thompson_per_family,0.6427710000000001,0.6399539,0.6456108,1000
bernoulli,beta05_random,specialist,10000,thompson_per_family,0.6987470000000001,0.697865875,0.6996859999999999,1000
bernoulli,beta05_random,specialist,10000000,thompson_per_family,0.7007500000000002,0.6977794999999998,0.7038699999999999,100
bernoulli,beta05_random,specialist,100,thompson_per_family,0.683762,0.6823937250000001,0.685148275,1000
bernoulli,beta05_random,specialist,100000,thompson_per_family,0.7005739999999999,0.6992559,0.7019121499999998,500
bernoulli,beta05_random,specialist,1000,ucb_per_family,0.6782900000000001,0.677295875,0.6792612,1000
bernoulli,beta05_random,specialist,1000000,ucb_per_family,0.700445,0.6983199999999999,0.7023949999999999,200
bernoulli,beta05_random,specialist,10,ucb_per_family,0.555338,0.552577825,0.5580550000000001,1000
bernoulli,beta05_random,specialist,10000,ucb_per_family,0.695496,0.6945917,0.6964271249999999,1000
bernoulli,beta05_random,specialist,10000000,ucb_per_family,0.7010199999999999,0.6982197499999997,0.7038604999999999,100
bernoulli,beta05_random,specialist,100,ucb_per_family,0.6167509999999999,0.615525825,0.6178342500000001,1000
bernoulli,beta05_random,specialist,100000,ucb_per_family,0.699004,0.6977599,0.7002180500000001,500
bernoulli,beta05_random,specialist,1000,verify_on_claim,0.775131,0.773742825,0.7765843250000001,1000
bernoulli,beta05_random,specialist,1000000,verify_on_claim,0.77911,0.7757144999999999,0.78261025,200
bernoulli,beta05_random,specialist,10,verify_on_claim,0.642222,0.63897465,0.64548085,1000
bernoulli,beta05_random,specialist,10000,verify_on_claim,0.776119,0.7746229000000001,0.77763715,1000
bernoulli,beta05_random,specialist,10000000,verify_on_claim,0.78104,0.7764197500000001,0.78550025,100
bernoulli,beta05_random,specialist,100,verify_on_claim,0.745707,0.7436581000000001,0.7476911749999999,1000
bernoulli,beta05_random,specialist,100000,verify_on_claim,0.776664,0.77472795,0.7785523,500
bernoulli,beta05_random,specialist,1000,warm_start_bandit,0.788988,0.78814995,0.78989005,1000
bernoulli,beta05_random,specialist,1000000,warm_start_bandit,0.8012950000000001,0.799319625,0.8031902500000002,200
bernoulli,beta05_random,specialist,10,warm_start_bandit,0.6630349999999999,0.660230975,0.6657920249999999,1000
bernoulli,beta05_random,specialist,10000,warm_start_bandit,0.7972659999999999,0.7964258750000001,0.7981760500000001,1000
bernoulli,beta05_random,specialist,10000000,warm_start_bandit,0.8006399999999999,0.7978295000000002,0.8035302500000001,100
bernoulli,beta05_random,specialist,100,warm_start_bandit,0.7507070000000001,0.7493839000000001,0.7520520249999999,1000
bernoulli,beta05_random,specialist,100000,warm_start_bandit,0.7998880000000002,0.798664,0.8010501,500
bernoulli,cartel,specialist,1000,cluster_head_router,0.703732,0.70180765,0.7056679749999999,1000
bernoulli,cartel,specialist,1000000,cluster_head_router,0.715295,0.7115545000000001,0.7189004999999999,200
bernoulli,cartel,specialist,10,cluster_head_router,0.6004790000000001,0.5972918249999999,0.60379425,1000
bernoulli,cartel,specialist,10000,cluster_head_router,0.714601,0.7129279499999999,0.7162182,1000
bernoulli,cartel,specialist,10000000,cluster_head_router,0.7149800000000001,0.7106795,0.7196707499999998,100
bernoulli,cartel,specialist,100,cluster_head_router,0.6628900000000001,0.6604308249999999,0.66535415,1000
bernoulli,cartel,specialist,100000,cluster_head_router,0.717172,0.71470995,0.7197100500000001,500
bernoulli,cartel,specialist,1000,cnp_self_bid,0.7163959999999999,0.7154768750000001,0.7173030499999999,1000
bernoulli,cartel,specialist,1000000,cnp_self_bid,0.71836,0.71651,0.720175125,200
bernoulli,cartel,specialist,10,cnp_self_bid,0.600429,0.5972543499999999,0.6035600249999999,1000
bernoulli,cartel,specialist,10000,cnp_self_bid,0.7178349999999999,0.7169959249999999,0.718738675,1000
bernoulli,cartel,specialist,10000000,cnp_self_bid,0.7190899999999998,0.7164197499999999,0.7217502500000001,100
bernoulli,cartel,specialist,100,cnp_self_bid,0.68723,0.685596875,0.6887940750000001,1000
bernoulli,cartel,specialist,100000,cnp_self_bid,0.718702,0.7173879499999999,0.71989225,500
bernoulli,cartel,specialist,1000,declared_argmax,0.7187100000000001,0.717116525,0.7204090249999998,1000
bernoulli,cartel,specialist,1000000,declared_argmax,0.721,0.717714625,0.7243308749999999,200
bernoulli,cartel,specialist,10,declared_argmax,0.600965,0.597678375,0.60415405,1000
bernoulli,cartel,specialist,10000,declared_argmax,0.7190259999999999,0.71744095,0.7206716750000001,1000
bernoulli,cartel,specialist,10000000,declared_argmax,0.72354,0.7180597499999998,0.7290202500000001,100
bernoulli,cartel,specialist,100,declared_argmax,0.689932,0.687909,0.6921201499999999,1000
bernoulli,cartel,specialist,100000,declared_argmax,0.7193039999999999,0.7170915499999999,0.7215284000000001,500
bernoulli,cartel,specialist,1000,declared_softmax,0.6240910000000002,0.623012975,0.625148225,1000
bernoulli,cartel,specialist,1000000,declared_softmax,0.6252249999999999,0.623259625,0.627115,200
bernoulli,cartel,specialist,10,declared_softmax,0.569885,0.5667865750000001,0.5730500999999999,1000
bernoulli,cartel,specialist,10000,declared_softmax,0.62458,0.623676775,0.6254890750000001,1000
bernoulli,cartel,specialist,10000000,declared_softmax,0.62566,0.6221797499999999,0.6288604999999999,100
bernoulli,cartel,specialist,100,declared_softmax,0.6148040000000001,0.6133778000000001,0.6161639999999999,1000
bernoulli,cartel,specialist,100000,declared_softmax,0.6255539999999999,0.62426995,0.6268919999999999,500
bernoulli,cartel,specialist,1000,flat_nsw_router,0.70741,0.704923975,0.710093575,1000
bernoulli,cartel,specialist,1000000,flat_nsw_router,0.6806299999999998,0.67491,0.68637125,200
bernoulli,cartel,specialist,10,flat_nsw_router,0.633283,0.6300817500000001,0.6365491750000001,1000
bernoulli,cartel,specialist,10000,flat_nsw_router,0.712289,0.7097329250000001,0.71488055,1000
bernoulli,cartel,specialist,10000000,flat_nsw_router,0.66275,0.6544795000000001,0.6710910000000001,100
bernoulli,cartel,specialist,100,flat_nsw_router,0.688456,0.68546455,0.69141005,1000
bernoulli,cartel,specialist,100000,flat_nsw_router,0.693394,0.6893100000000001,0.6973326,500
bernoulli,cartel,specialist,1000,flat_probe_argmax_frozen,0.699307,0.6965699249999999,0.7023600999999999,1000
bernoulli,cartel,specialist,1000000,flat_probe_argmax_frozen,0.70773,0.7009943750000001,0.7143802499999999,200
bernoulli,cartel,specialist,10,flat_probe_argmax_frozen,0.6342770000000001,0.6309598500000001,0.6376090750000001,1000
bernoulli,cartel,specialist,10000,flat_probe_argmax_frozen,0.699031,0.6960340250000001,0.702042725,1000
bernoulli,cartel,specialist,10000000,flat_probe_argmax_frozen,0.69824,0.6893889999999998,0.70666275,100
bernoulli,cartel,specialist,100,flat_probe_argmax_frozen,0.6875229999999999,0.6846809,0.690425175,1000
bernoulli,cartel,specialist,100000,flat_probe_argmax_frozen,0.70268,0.6989635999999999,0.70640835,500
bernoulli,cartel,specialist,1000,flat_probe_argmax_online,0.766967,0.765943975,0.767942125,1000
bernoulli,cartel,specialist,1000000,flat_probe_argmax_online,0.7693000000000001,0.7671545000000001,0.771435,200
bernoulli,cartel,specialist,10,flat_probe_argmax_online,0.685472,0.68279575,0.6883300749999999,1000
bernoulli,cartel,specialist,10000,flat_probe_argmax_online,0.768004,0.7669596500000001,0.769014,1000
bernoulli,cartel,specialist,10000000,flat_probe_argmax_online,0.7690299999999999,0.7657492499999999,0.77232125,100
bernoulli,cartel,specialist,100,flat_probe_argmax_online,0.7636459999999999,0.7622208,0.7650903250000001,1000
bernoulli,cartel,specialist,100000,flat_probe_argmax_online,0.7670779999999999,0.76575395,0.7684082999999998,500
bernoulli,cartel,specialist,1000,midian,0.7149989999999999,0.7132738249999999,0.716863275,1000
bernoulli,cartel,specialist,1000000,midian,0.712735,0.708194,0.7166057499999999,200
bernoulli,cartel,specialist,10,midian,0.633357,0.6294749000000001,0.6372826749999999,1000
bernoulli,cartel,specialist,10000,midian,0.7126500000000001,0.7108620000000001,0.714387125,1000
bernoulli,cartel,specialist,10000000,midian,0.7160799999999999,0.71038,0.7216810000000001,100
bernoulli,cartel,specialist,100,midian,0.6986290000000002,0.696337825,0.7008834500000001,1000
bernoulli,cartel,specialist,100000,midian,0.7110359999999999,0.7085560000000001,0.71365205,500
bernoulli,cartel,specialist,1000,midian[r=5],0.677774,0.67577195,0.6797940250000001,1000
bernoulli,cartel,specialist,1000000,midian[r=5],0.67703,0.672619875,0.681325625,200
bernoulli,cartel,specialist,10,midian[r=5],0.610374,0.6061803750000001,0.6146364,1000
bernoulli,cartel,specialist,10000,midian[r=5],0.6789780000000001,0.6770919750000001,0.6809342999999999,1000
bernoulli,cartel,specialist,10000000,midian[r=5],0.67704,0.67030925,0.6838905,100
bernoulli,cartel,specialist,100,midian[r=5],0.673752,0.6713279999999999,0.676089275,1000
bernoulli,cartel,specialist,100000,midian[r=5],0.6730640000000001,0.6701374999999999,0.67605645,500
bernoulli,cartel,specialist,1000,midian_a,0.764462,0.76323195,0.7655800749999999,1000
bernoulli,cartel,specialist,1000000,midian_a,0.763505,0.7607147500000001,0.76621025,200
bernoulli,cartel,specialist,10,midian_a,0.676769,0.673915925,0.679734125,1000
bernoulli,cartel,specialist,10000,midian_a,0.762737,0.761560525,0.7638110249999999,1000
bernoulli,cartel,specialist,10000000,midian_a,0.76518,0.7617587500000003,0.7685700000000001,100
bernoulli,cartel,specialist,100,midian_a,0.7581939999999999,0.75661495,0.7596680250000001,1000
bernoulli,cartel,specialist,100000,midian_a,0.762242,0.760726,0.7638521,500
bernoulli,cartel,specialist,1000,midian_sh,0.570188,0.5668977499999999,0.5734824749999999,1000
bernoulli,cartel,specialist,1000000,midian_sh,0.57228,0.5643,0.579585,200
bernoulli,cartel,specialist,10,midian_sh,0.623521,0.6197023,0.62758575,1000
bernoulli,cartel,specialist,10000,midian_sh,0.571169,0.5680414,0.5743720250000001,1000
bernoulli,cartel,specialist,10000000,midian_sh,0.5754800000000001,0.5653397499999999,0.5850812499999999,100
bernoulli,cartel,specialist,100,midian_sh,0.589615,0.5862808249999999,0.593145225,1000
bernoulli,cartel,specialist,100000,midian_sh,0.570386,0.5652697,0.5750860999999999,500
bernoulli,cartel,specialist,1000,midian_sha,0.7672539999999999,0.76581195,0.7687053250000001,1000
bernoulli,cartel,specialist,1000000,midian_sha,0.74787,0.745229375,0.750515875,200
bernoulli,cartel,specialist,10,midian_sha,0.674878,0.6720441,0.6777850249999999,1000
bernoulli,cartel,specialist,10000,midian_sha,0.749607,0.748325525,0.750872025,1000
bernoulli,cartel,specialist,10000000,midian_sha,0.74981,0.7464895,0.75323,100
bernoulli,cartel,specialist,100,midian_sha,0.76986,0.7681118,0.771564125,1000
bernoulli,cartel,specialist,100000,midian_sha,0.74688,0.745216,0.74844835,500
bernoulli,cartel,specialist,1000,midian_v,0.68887,0.684862025,0.6927021,1000
bernoulli,cartel,specialist,1000000,midian_v,0.6651599999999999,0.660904875,0.66931,200
bernoulli,cartel,specialist,10,midian_v,0.63451,0.630875275,0.638201075,1000
bernoulli,cartel,specialist,10000,midian_v,0.67825,0.6750248249999999,0.6814420999999999,1000
bernoulli,cartel,specialist,10000000,midian_v,0.6700900000000002,0.6653495,0.6749702499999999,100
bernoulli,cartel,specialist,100,midian_v,0.685324,0.680885,0.6896823,1000
bernoulli,cartel,specialist,100000,midian_v,0.6704880000000001,0.6671318,0.67386635,500
bernoulli,cartel,specialist,1000,midian_v_r5,0.6754260000000001,0.6723937750000001,0.67845825,1000
bernoulli,cartel,specialist,1000000,midian_v_r5,0.677635,0.674209625,0.68122,200
bernoulli,cartel,specialist,10,midian_v_r5,0.586298,0.58090295,0.5918254500000001,1000
bernoulli,cartel,specialist,10000,midian_v_r5,0.6813579999999999,0.679120925,0.683533825,1000
bernoulli,cartel,specialist,10000000,midian_v_r5,0.6857599999999999,0.68059,0.6911104999999998,100
bernoulli,cartel,specialist,100,midian_v_r5,0.6689449999999999,0.6649928249999999,0.6727221999999999,1000
bernoulli,cartel,specialist,100000,midian_v_r5,0.683968,0.6814815499999999,0.6863700500000001,500
bernoulli,cartel,specialist,1000,midian_va,0.782732,0.7816299750000002,0.7837970500000001,1000
bernoulli,cartel,specialist,1000000,midian_va,0.7921300000000001,0.7898048750000001,0.7945903750000002,200
bernoulli,cartel,specialist,10,midian_va,0.66427,0.661471975,0.66715805,1000
bernoulli,cartel,specialist,10000,midian_va,0.7883620000000001,0.7872679250000001,0.7893960750000001,1000
bernoulli,cartel,specialist,10000000,midian_va,0.7942400000000001,0.7909197499999999,0.7976404999999999,100
bernoulli,cartel,specialist,100,midian_va,0.764433,0.7627858750000001,0.76598665,1000
bernoulli,cartel,specialist,100000,midian_va,0.788934,0.78743195,0.7904081,500
bernoulli,cartel,specialist,1000,oracle,0.8449990000000001,0.8442607499999999,0.845765075,1000
bernoulli,cartel,specialist,1000000,oracle,0.84502,0.8434947500000001,0.846635125,200
bernoulli,cartel,specialist,10,oracle,0.7279580000000001,0.7254699250000001,0.7305531999999999,1000
bernoulli,cartel,specialist,10000,oracle,0.8451219999999999,0.8443749499999998,0.84586115,1000
bernoulli,cartel,specialist,10000000,oracle,0.84616,0.8440695,0.8483202500000001,100
bernoulli,cartel,specialist,100,oracle,0.8390329999999999,0.8380578,0.8399490249999999,1000
bernoulli,cartel,specialist,100000,oracle,0.845194,0.84419195,0.84623825,500
bernoulli,cartel,specialist,1000,random,0.4188659999999999,0.4178529749999999,0.4198491499999999,1000
bernoulli,cartel,specialist,1000000,random,0.41998,0.417809875,0.4221749999999999,200
bernoulli,cartel,specialist,10,random,0.419252,0.416102775,0.42246215,1000
bernoulli,cartel,specialist,10000,random,0.4188199999999999,0.417885,0.4198063499999999,1000
bernoulli,cartel,specialist,10000000,random,0.4176999999999999,0.4146497499999999,0.4208,100
bernoulli,cartel,specialist,100,random,0.418338,0.416896975,0.419696025,1000
bernoulli,cartel,specialist,100000,random,0.41896,0.417634,0.4203039999999999,500
bernoulli,cartel,specialist,1000,route_to_k_majority,0.7656869999999999,0.7644437000000001,0.7669751250000001,1000
bernoulli,cartel,specialist,1000000,route_to_k_majority,0.7684249999999999,0.7658248750000001,0.77097525,200
bernoulli,cartel,specialist,10,route_to_k_majority,0.563784,0.559675325,0.567858025,1000
bernoulli,cartel,specialist,10000,route_to_k_majority,0.7683540000000001,0.7671709000000001,0.76957235,1000
bernoulli,cartel,specialist,10000000,route_to_k_majority,0.7695899999999999,0.7655492500000001,0.7733002500000001,100
bernoulli,cartel,specialist,100,route_to_k_majority,0.7072860000000001,0.7051899250000001,0.7093021749999999,1000
bernoulli,cartel,specialist,100000,route_to_k_majority,0.7679579999999999,0.76633375,0.7696040500000001,500
bernoulli,cartel,specialist,1000,sequential_halving_peer,0.609683,0.6067313499999999,0.612568625,1000
bernoulli,cartel,specialist,1000000,sequential_halving_peer,0.7004900000000001,0.6977500000000001,0.7032207500000001,200
bernoulli,cartel,specialist,10,sequential_halving_peer,0.4658609999999999,0.4603610999999999,0.4711317249999999,1000
bernoulli,cartel,specialist,10000,sequential_halving_peer,0.667393,0.6653448750000001,0.669415125,1000
bernoulli,cartel,specialist,10000000,sequential_halving_peer,0.7077800000000001,0.70446,0.7111002500000002,100
bernoulli,cartel,specialist,100,sequential_halving_peer,0.5465419999999999,0.5426469499999999,0.550297025,1000
bernoulli,cartel,specialist,100000,sequential_halving_peer,0.689744,0.6876599499999999,0.6919202,500
bernoulli,cartel,specialist,1000,thompson_per_family,0.6948540000000001,0.693926925,0.695905125,1000
bernoulli,cartel,specialist,1000000,thompson_per_family,0.70013,0.69824,0.7020302500000001,200
bernoulli,cartel,specialist,10,thompson_per_family,0.6427710000000001,0.6399539,0.6456108,1000
bernoulli,cartel,specialist,10000,thompson_per_family,0.6987470000000001,0.697865875,0.6996859999999999,1000
bernoulli,cartel,specialist,10000000,thompson_per_family,0.7007500000000002,0.6977794999999998,0.7038699999999999,100
bernoulli,cartel,specialist,100,thompson_per_family,0.683762,0.6823937250000001,0.685148275,1000
bernoulli,cartel,specialist,100000,thompson_per_family,0.7005739999999999,0.6992559,0.7019121499999998,500
bernoulli,cartel,specialist,1000,ucb_per_family,0.6782900000000001,0.677295875,0.6792612,1000
bernoulli,cartel,specialist,1000000,ucb_per_family,0.700445,0.6983199999999999,0.7023949999999999,200
bernoulli,cartel,specialist,10,ucb_per_family,0.555338,0.552577825,0.5580550000000001,1000
bernoulli,cartel,specialist,10000,ucb_per_family,0.695496,0.6945917,0.6964271249999999,1000
bernoulli,cartel,specialist,10000000,ucb_per_family,0.7010199999999999,0.6982197499999997,0.7038604999999999,100
bernoulli,cartel,specialist,100,ucb_per_family,0.6167509999999999,0.615525825,0.6178342500000001,1000
bernoulli,cartel,specialist,100000,ucb_per_family,0.699004,0.6977599,0.7002180500000001,500
bernoulli,cartel,specialist,1000,verify_on_claim,0.744906,0.743343975,0.7464460249999999,1000
bernoulli,cartel,specialist,1000000,verify_on_claim,0.744935,0.7420395000000001,0.7480851250000001,200
bernoulli,cartel,specialist,10,verify_on_claim,0.639018,0.635666775,0.6422419749999999,1000
bernoulli,cartel,specialist,10000,verify_on_claim,0.7481639999999999,0.7466819750000001,0.7496582,1000
bernoulli,cartel,specialist,10000000,verify_on_claim,0.7484899999999999,0.7432095,0.75359025,100
bernoulli,cartel,specialist,100,verify_on_claim,0.715592,0.71349385,0.7176262999999999,1000
bernoulli,cartel,specialist,100000,verify_on_claim,0.7478859999999999,0.7459457999999999,0.74997005,500
bernoulli,cartel,specialist,1000,warm_start_bandit,0.766922,0.765949625,0.767876075,1000
bernoulli,cartel,specialist,1000000,warm_start_bandit,0.7680449999999999,0.7662047499999999,0.7698502500000002,200
bernoulli,cartel,specialist,10,warm_start_bandit,0.6528299999999999,0.6499116500000001,0.65572505,1000
bernoulli,cartel,specialist,10000,warm_start_bandit,0.773798,0.7729329,0.7746911,1000
bernoulli,cartel,specialist,10000000,warm_start_bandit,0.7679,0.7648900000000001,0.77063,100
bernoulli,cartel,specialist,100,warm_start_bandit,0.7363789999999999,0.7350179000000001,0.737653125,1000
bernoulli,cartel,specialist,100000,warm_start_bandit,0.7698080000000002,0.7684780000000001,0.7711381500000001,500
